Unidad territorial, Variable, 2017
Alhué, Población Total, 6444.0
Buin, Población Total, 96614.0
Calera De Tango, Población Total, 25392.0
Cerrillos, Población Total, 80832.0
Cerro Navia, Población Total, 132622.0
Colina, Población Total, 146207.0
Conchalí, Población Total, 126955.0
Curacaví, Población Total, 32579.0
El Bosque, Población Total, 162505.0
El Monte, Población Total, 35923.0
Estación Central, Población Total, 147041.0
Huechuraba, Población Total, 98671.0
Independencia, Población Total, 100281.0
Isla De Maipo, Población Total, 36219.0
La Cisterna, Población Total, 90119.0
La Florida, Población Total, 366916.0
La Granja, Población Total, 116571.0
La Pintana, Población Total, 177335.0
La Reina, Población Total, 92787.0
Lampa, Población Total, 102034.0
Las Condes, Población Total, 294838.0
Lo Barnechea, Población Total, 105833.0
Lo Espejo, Población Total, 98804.0
Lo Prado, Población Total, 96249.0
Macul, Población Total, 116534.0
Maipú, Población Total, 521627.0
María Pinto, Población Total, 13590.0
Melipilla, Población Total, 123627.0
Ñuñoa, Población Total, 208237.0
Padre Hurtado, Población Total, 63250.0
Paine, Población Total, 72759.0
Pedro Aguirre Cerda, Población Total, 101174.0
Peñaflor, Población Total, 90201.0
Peñalolén, Población Total, 241599.0
Pirque, Población Total, 26521.0
Providencia, Población Total, 142079.0
Pudahuel, Población Total, 230293.0
Puente Alto, Población Total, 568106.0
Quilicura, Población Total, 210410.0
Quinta Normal, Población Total, 110026.0
Recoleta, Población Total, 157851.0
Renca, Población Total, 147151.0
San Bernardo, Población Total, 301313.0
San Joaquín, Población Total, 94492.0
San José De Maipo, Población Total, 18189.0
San Miguel, Población Total, 107954.0
San Pedro, Población Total, 9726.0
San Ramón, Población Total, 82900.0
Santiago, Población Total, 404495.0
Talagante, Población Total, 74237.0
Tiltil, Población Total, 19312.0
Vitacura, Población Total, 85384.0
